[INFO] 2026-04-01 00:09:05 | Logger initialised. Log file: logs/backfill_20260401_000905.log
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:05 | DONE:  materialise int_player_form (0.4s)
[INFO] 2026-04-01 21:49:05 | START: materialise int_qb_team_context
[ERROR] 2026-04-01 21:49:06 | FAILED materialise int_qb_team_context: Invalid Error: Catalog Error: Table with name stg_player_week does not exist!
Did you mean "main.stg_player_week"?

LINE 75: FROM stg_player_week pw
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:06 | DONE:  materialise int_qb_team_context (0.4s)
[INFO] 2026-04-01 21:49:06 | START: materialise int_team_form
[ERROR] 2026-04-01 21:49:06 | FAILED materialise int_team_form: Invalid Error: Catalog Error: Table with name int_team_game does not exist!
Did you mean "fact_team_game"?

LINE 15:   FROM int_team_game tg
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:06 | DONE:  materialise int_team_form (0.4s)
[INFO] 2026-04-01 21:49:06 | START: materialise int_injury_team_impact
[ERROR] 2026-04-01 21:49:07 | FAILED materialise int_injury_team_impact: Invalid Error: Catalog Error: Table with name int_team_game does not exist!
Did you mean "fact_team_game"?

LINE 15:   FROM int_team_game tg
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:07 | DONE:  materialise int_injury_team_impact (0.4s)
[INFO] 2026-04-01 21:49:07 | === MART LAYER ===
[INFO] 2026-04-01 21:49:07 | START: materialise mart_game_modeling
[ERROR] 2026-04-01 21:49:07 | FAILED materialise mart_game_modeling: Invalid Error: Catalog Error: Table with name int_game_base does not exist!
Did you mean "pg_namespace"?

LINE 137: FROM int_game_base g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:07 | DONE:  materialise mart_game_modeling (0s)
[INFO] 2026-04-01 21:49:07 | START: materialise mart_team_week_modeling
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_team_week_modeling: Invalid Error: Catalog Error: Table with name int_game_base does not exist!
Did you mean "pg_namespace"?

LINE 137: FROM int_game_base g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_team_week_modeling (0.7s)
[INFO] 2026-04-01 21:49:08 | START: materialise mart_player_week_projection
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_player_week_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_player_week_projection (0s)
[INFO] 2026-04-01 21:49:08 | START: materialise mart_qb_projection
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_qb_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_qb_projection (0.1s)
[INFO] 2026-04-01 21:49:08 | START: materialise mart_receiver_projection
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_receiver_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_receiver_projection (0s)
[INFO] 2026-04-01 21:49:08 | START: materialise mart_rusher_projection
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_rusher_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_rusher_projection (0.1s)
[INFO] 2026-04-01 21:49:08 | START: materialise mart_backtest_game
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_backtest_game: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_backtest_game (0s)
[INFO] 2026-04-01 21:49:08 | START: materialise mart_backtest_player
[ERROR] 2026-04-01 21:49:08 | FAILED materialise mart_backtest_player: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:08 | DONE:  materialise mart_backtest_player (0s)
[INFO] 2026-04-01 21:49:08 | run_transforms complete.
[INFO] 2026-04-01 21:49:08 | DuckDB disconnected.
